ID,SEX_FEMALE,EDUCATION_1,EDUCATION_2,EDUCATION_3,EDUCATION_4,MARRIAGE_1,MARRIAGE_2,MARRIAGE_3,LIMIT_BAL,AGE,PAY_0,PAY_2,PAY_3,PAY_4,PAY_5,PAY_6,BILL_AMT1,BILL_AMT2,BILL_AMT3,BILL_AMT4,BILL_AMT5,BILL_AMT6,PAY_AMT1,PAY_AMT2,PAY_AMT3,PAY_AMT4,PAY_AMT5,PAY_AMT6,default payment next month,avg_bill_amt,avg_pay_amt,credit_utilization,payment_ratio_1,payment_ratio_2,payment_ratio_3,payment_ratio_4,payment_ratio_5,payment_ratio_6,avg_payment_ratio,bill_to_limit_ratio,max_delay,delay_count
19735,1,1,0,0,0,0,1,0,150000,40,-2,-1,-1,-1,-1,-1,798.0,2305.0,1036.0,5022.0,3938.0,316.0,2309.0,1036.0,5048,3946.0,316.0,314.0,0,2235.8333333333335,2161.5,0.014905555554561854,2.893483709273183,0.44945770065075924,4.872586872586872,0.7857427319792911,0.08024377856780092,0.9936708860759493,1.679197613188976,0.005319999999645334,-1,0
19736,1,1,0,0,0,0,1,0,200000,27,0,0,0,0,0,0,62574.0,63814.0,65265.0,66234.0,62356.0,55080.0,2278.0,2473.0,2161,2075.0,1973.0,2000.0,0,62553.833333333336,2160.0,0.3127691666510282,0.03640489660242273,0.03875325163757169,0.03311116218493833,0.03132832080200501,0.03164090063506318,0.03631082062454612,0.03459155874775784,0.3128699999843565,0,0
19737,1,1,0,0,0,1,0,0,110000,30,0,0,0,0,0,0,49069.0,14241.0,15205.0,16267.0,53869.0,54138.0,1600.0,1500.0,1400,38002.0,1415.0,1010.0,0,33798.166666666664,7487.833333333333,0.3072560605781282,0.03260714504065704,0.10532968190436065,0.09207497533706017,2.3361406528554745,0.02626742653474169,0.01865602718977428,0.43517931814367805,0.4460818181412653,0,0
19738,1,0,1,0,0,1,0,0,50000,35,3,2,0,0,0,0,50437.0,49317.0,42052.0,22679.0,19099.0,19648.0,0.0,2000.0,1500,1000.0,1000.0,1000.0,0,33872.0,1083.3333333333333,0.677439999864512,0.0,0.04055396719184054,0.03567012270522211,0.04409365492305657,0.05235876223886067,0.050895765472312705,0.0372620454218821,1.008739999798252,3,2
19739,1,0,0,1,0,1,0,0,50000,42,0,0,0,0,0,0,13562.0,14821.0,16657.0,17863.0,16811.0,16802.0,1500.0,2500.0,1518,1000.0,2000.0,1000.0,0,16086.0,1586.3333333333333,0.321719999935656,0.11060315587671435,0.16867957627690439,0.09113285705709312,0.05598163802272855,0.11896972220569865,0.05951672419950006,0.10081394560643986,0.271239999945752,0,0
19740,1,0,1,0,0,1,0,0,50000,46,2,3,3,2,0,0,64350.0,63192.0,57205.0,54371.0,19946.0,17406.0,5000.0,0.0,0,613.0,573.0,593.0,1,46078.333333333336,1129.8333333333333,0.9215666664823533,0.0777000777000777,0.0,0.0,0.011274392598995788,0.02872756442394465,0.034068711938412044,0.0252951244435717,1.2869999997425998,3,4
19741,1,0,1,0,0,1,0,0,110000,30,0,0,0,0,0,0,101706.0,102946.0,104260.0,104162.0,104754.0,105707.0,3687.0,3850.0,3670,3662.0,4000.0,3795.0,0,103922.5,3777.3333333333335,0.9447499999141136,0.03625154858120465,0.03739824762496843,0.035200460387492805,0.035156775023521054,0.03818469939095404,0.03590112291522794,0.03634880898722815,0.9245999999159454,0,0
19742,1,1,0,0,0,0,1,0,160000,32,-2,-2,-2,-2,-2,-2,6919.0,2384.0,3642.0,9889.0,4473.0,5375.0,2389.0,3642.0,9889,4473.0,5591.0,4951.0,0,5447.0,5155.833333333333,0.03404374999787227,0.34528110998699235,1.5276845637583893,2.715266337177375,0.4523207604408939,1.2499441090990386,0.9211162790697675,1.2019355265887428,0.04324374999729727,-2,0
19743,1,0,1,0,0,0,1,0,20000,43,-1,2,0,0,0,0,6483.0,6233.0,7254.0,8106.0,8418.0,8440.0,0.0,1283.0,1135,447.0,306.0,307.0,1,7489.0,579.6666666666666,0.374449999812775,0.0,0.20583988448580137,0.15646539840088228,0.055144337527757215,0.036350677120456164,0.03637440758293839,0.0816957841863059,0.32414999983792503,2,1
19744,1,0,1,0,0,1,0,0,200000,48,0,0,0,0,0,0,93713.0,59223.0,50290.0,49771.0,92192.0,90772.0,1866.0,1762.0,1827,53248.0,3293.0,3314.0,0,72660.16666666667,10885.0,0.3633008333151683,0.01991185854683982,0.029751954477145702,0.03632929011731954,1.0698599586104358,0.03571893439777855,0.03650905565592914,0.2046801753009081,0.46856499997657175,0,0
19745,1,1,0,0,0,1,0,0,460000,45,-1,-1,-1,-1,-1,-1,184.0,1899.0,1819.0,1572.0,237.0,1572.0,1904.0,1819.0,1572,237.0,1572.0,230.0,0,1213.8333333333333,1222.3333333333333,0.0026387681158846644,5.0,0.9578725645076356,0.8642111050027488,0.15076335877862596,5.0,0.14631043256997456,2.019859576809831,0.00039999999999130434,-1,0
19746,1,0,0,1,0,0,1,0,50000,43,2,-1,-1,-1,-1,-1,344.0,5036.0,1780.0,5808.0,390.0,780.0,5128.0,1780.0,5808,390.0,780.0,0.0,0,2356.3333333333335,2314.3333333333335,0.047126666657241335,5.0,0.3534551231135822,3.262921348314607,0.06714876033057851,2.0,0.0,1.7805875386264614,0.006879999998624,2,1
19747,1,0,1,0,0,0,1,0,80000,35,0,0,0,0,0,0,28590.0,27635.0,26808.0,27680.0,26658.0,27324.0,1500.0,1600.0,3400,1300.0,3000.0,2000.0,0,27449.166666666668,2133.3333333333335,0.34311458329044403,0.05246589716684155,0.0578975936312647,0.12682781259325573,0.04696531791907514,0.11253657438667566,0.0731957253696384,0.07831482017779187,0.3573749999553281,0,0
19748,1,1,0,0,0,1,0,0,180000,40,-1,-1,-1,-1,-1,-1,15118.0,6041.0,1459.0,2178.0,2634.0,968.0,6047.0,3262.0,2178,2634.0,968.0,2432.0,0,4733.0,2920.1666666666665,0.026294444442983643,0.39998677073686995,0.5399768250289687,1.492803289924606,1.209366391184573,0.3675018982536067,2.512396694214876,1.08700531155725,0.08398888888422285,-1,0
19749,1,0,1,0,0,0,1,0,440000,39,0,0,0,0,0,0,350110.6799999999,337495.28,325030.38999999897,304997.27,285868.33,279505.05999999965,18174.0,20341.0,13005,15410.0,65607.55999999991,14500.0,0,313834.5016666664,24506.259999999984,0.713260231044395,0.05190929908222167,0.060270472523349064,0.0400116432189619,0.050525042404477916,0.22950272245967193,0.05187741502783534,0.08068276578608631,0.7957060908910064,0,0
19750,1,0,1,0,0,0,1,0,300000,31,-2,-2,-2,-2,-2,-2,188.0,188.0,585.0,207.0,0.0,0.0,188.0,585.0,207,0.0,0.0,378.0,0,194.66666666666666,226.33333333333334,0.0006488888888672592,1.0,3.1117021276595747,0.35384615384615387,0.0,0.0,5.0,1.577591380250955,0.0006266666666457778,-2,0
19751,1,0,1,0,0,0,1,0,180000,33,-1,-1,-1,-1,-1,-1,437.0,0.0,437.0,0.0,4013.0,0.0,0.0,437.0,0,4013.0,0.0,1518.0,1,814.5,994.6666666666666,0.004524999999748611,0.0,5.0,0.0,5.0,0.0,5.0,2.5,0.0024277777776429013,-1,0
19752,1,0,1,0,0,0,1,0,80000,47,-1,2,-1,-1,0,-1,3598.0,2464.0,7156.0,2099.0,915.0,915.0,2.0,7156.0,2099,0.0,915.0,1065.0,0,2857.8333333333335,1872.8333333333333,0.0357229166622013,0.0005558643690939411,2.904220779220779,0.29332029066517606,0.0,1.0,1.1639344262295082,0.8936718934140928,0.04497499999437812,2,1
19753,1,0,1,0,0,1,0,0,20000,41,1,2,2,0,0,0,10774.0,11596.0,11119.0,12429.0,12370.0,12659.0,1300.0,0.0,1502,443.0,489.0,2961.0,1,11824.5,1115.8333333333333,0.5912249997043875,0.12066085019491368,0.0,0.1350840902958899,0.0356424491109502,0.03953112368633791,0.2339047318113595,0.09413720751657521,0.53869999973065,2,3
19754,1,1,0,0,0,1,0,0,310000,36,0,0,0,0,0,0,101941.0,71874.0,70459.0,72958.0,55547.0,30970.0,3016.0,3031.0,10091,1429.0,1500.0,10207.0,0,67291.5,4879.0,0.21706935483170742,0.029585740771622803,0.04217102150986449,0.14321804169800878,0.01958661147509526,0.027004158640430626,0.3295770100096868,0.09852376401745148,0.3288419354732631,0,0
19755,1,1,0,0,0,1,0,0,180000,41,1,-2,-2,-1,-1,-2,1520.0,-10.0,-10.0,3844.0,0.0,0.0,10.0,0.0,3854,0.0,0.0,0.0,0,890.6666666666666,644.0,0.004948148147873251,0.006578947368421052,0.0,5.0,0.0,0.0,0.0,0.8344298245614036,0.008444444443975309,1,1
19756,1,0,1,0,0,1,0,0,20000,42,2,0,0,0,0,0,15552.0,16560.0,17278.0,18289.0,18653.0,19195.0,1575.0,1293.0,1304,668.0,843.0,853.0,1,17587.833333333332,1089.3333333333333,0.8793916662269707,0.10127314814814815,0.07807971014492754,0.07547169811320754,0.03652468697031002,0.04519380260547901,0.04443865589997395,0.06349695031367436,0.7775999996112,2,1
19757,1,1,0,0,0,1,0,0,480000,38,0,0,0,0,0,0,29414.0,33482.0,37501.0,41399.0,35489.0,33081.0,5002.0,5002.0,5031,1006.0,986.0,986.0,0,35061.0,3002.1666666666665,0.07304374999847825,0.17005507581423812,0.14939370407980407,0.13415642249540013,0.02430010386724317,0.027783256783792162,0.02980562860856685,0.08924903194150742,0.06127916666539002,0,0
19758,1,0,1,0,0,1,0,0,90000,33,0,0,0,0,2,2,75451.0,76395.0,79168.0,84904.0,87914.0,90043.0,2800.0,4000.0,8000,5348.0,3700.0,3128.0,0,82312.5,4496.0,0.9145833332317129,0.0371101774661701,0.052359447607827736,0.10105092966855295,0.06298878733628568,0.042086584616784585,0.0347389580533745,0.0550558141248326,0.8383444443512951,2,2
19759,1,1,0,0,0,0,1,0,310000,35,-1,0,0,0,-1,-1,27089.0,37919.0,40136.0,31242.0,18962.0,9950.0,20000.0,21890.0,15000,9481.0,19900.0,0.0,0,27549.666666666668,14378.5,0.08886989247025151,0.7383070619070471,0.5772831562013766,0.3737293203109428,0.3034696882401895,1.0494673557641598,0.0,0.507042763737286,0.0873838709649231,0,0
19760,1,1,0,0,0,1,0,0,310000,35,0,0,0,0,0,0,143072.0,153378.0,176904.0,174117.0,125526.0,108107.0,30000.0,30000.0,10054,10000.0,10000.0,5000.0,0,146850.66666666666,15842.333333333334,0.4737118279417082,0.20968463430999776,0.19559519618198176,0.05683308461086239,0.057432645864562336,0.07966477064512531,0.04625047406735919,0.10757680094664812,0.46152258063027346,0,0
19761,1,0,1,0,0,1,0,0,200000,34,0,-1,-1,2,-1,-1,7026.0,3815.0,4864.0,1958.0,805.0,3046.0,6599.0,5748.0,1958,805.0,3100.0,1311.0,0,3585.6666666666665,3253.5,0.017928333332436916,0.9392257329917449,1.5066841415465269,0.40254934210526316,0.4111338100102145,3.8509316770186337,0.4304005252790545,1.2568208714919062,0.035129999998243504,2,1
19762,1,0,1,0,0,1,0,0,100000,34,-1,2,2,-1,-1,-1,246.0,246.0,123.0,7286.0,123.0,123.0,123.0,0.0,7286,123.0,123.0,123.0,1,1357.8333333333333,1296.3333333333333,0.013578333331975499,0.5,0.0,5.0,0.0168816909140818,1.0,1.0,1.252813615152347,0.002459999999754,2,2
19763,1,0,0,1,0,1,0,0,100000,35,0,0,0,0,0,0,79277.0,80928.0,81284.0,71748.0,67577.0,68217.0,3580.0,3439.0,2474,2400.0,2500.0,2523.0,0,74838.5,2819.3333333333335,0.7483849999251615,0.04515811647766692,0.04249456306840649,0.03043649426701442,0.03345040976751965,0.03699483552096127,0.03698491578345574,0.03758655581417075,0.792769999920723,0,0
19764,1,0,1,0,0,1,0,0,370000,35,0,0,0,0,0,0,201666.0,200757.0,192231.0,187486.0,191019.0,186529.0,7094.0,8500.0,6983,6500.0,7150.0,7000.0,0,193281.33333333334,7204.5,0.5223819819678636,0.03517697579165551,0.04233974406869997,0.036326086843433164,0.03466925530439606,0.037430831487967164,0.03752767666153788,0.03724509502628163,0.5450432432285123,0,0
19765,1,0,0,1,0,1,0,0,60000,46,0,0,0,0,0,0,58584.0,59250.0,52413.0,44436.0,28098.0,26749.0,2700.0,2219.0,1727,1120.0,1500.0,1100.0,0,44921.666666666664,1727.6666666666667,0.7486944443196619,0.046087668988119626,0.03745147679324894,0.032949840688378834,0.02520478890989288,0.053384582532564596,0.041123032636734086,0.03936689842482316,0.9763999998372667,0,0
19766,1,0,1,0,0,0,1,0,50000,39,2,2,0,0,0,0,50932.0,49799.0,47652.0,49336.0,28390.0,28985.0,0.0,2098.0,2782,936.0,971.0,874.0,0,42515.666666666664,1276.8333333333333,0.8503133331632705,0.0,0.042129360027309784,0.05838159993284647,0.018971947462299334,0.034202183867559,0.03015352768673452,0.030639769829458183,1.0186399997962718,2,2
19767,1,1,0,0,0,0,1,0,280000,35,0,0,0,0,0,0,92095.0,173354.0,193994.0,195250.0,204850.0,86279.0,66522.17999999854,28869.0,13000,10000.0,5279.0,6160.0,0,157637.0,21638.36333333309,0.5629892856941789,0.7223212986589775,0.1665320673304337,0.06701238182624204,0.05121638924455826,0.02577007566512082,0.07139628414793867,0.18404141614554517,0.32891071427396745,0,0
19768,1,0,0,1,0,1,0,0,90000,46,0,0,0,0,0,0,5965.0,6978.0,8152.0,9009.0,9359.0,9460.0,1120.0,1293.0,1150,500.0,400.0,400.0,1,8153.833333333333,810.5,0.09059814813808167,0.18776194467728416,0.18529664660361134,0.14106967615309127,0.055500055500055503,0.04273960893257827,0.042283298097251586,0.10910853832731203,0.06627777777041358,0,0
19769,1,0,0,1,0,0,1,0,360000,45,-2,-2,-2,-2,-2,-2,0.0,700.0,0.0,0.0,1526.0,0.0,700.0,0.0,0,1526.0,0.0,0.0,0,371.0,371.0,0.001030555555526929,5.0,0.0,0.0,5.0,0.0,0.0,1.6666666666666667,0.0,-2,0
19770,1,0,0,1,0,1,0,0,100000,47,0,0,0,0,0,0,139550.0,70620.0,70000.0,70298.0,69677.0,69672.0,3500.0,2600.0,3000,2500.0,2500.0,2500.0,0,81636.16666666667,2766.6666666666665,0.8163616665850305,0.025080616266571123,0.0368167657887284,0.04285714285714286,0.03556288941363908,0.03587984557314465,0.035882420484556206,0.035346613397297055,1.39549999986045,0,0
19771,1,0,0,1,0,1,0,0,30000,37,2,2,2,2,2,2,21368.0,22194.0,18098.0,14542.0,15758.0,13149.0,1500.0,1400.0,0,1527.0,0.0,524.0,1,17518.166666666668,825.1666666666666,0.5839388886942426,0.07019842755522276,0.06308011174191223,0.0,0.10500618896988034,0.0,0.039850939234922805,0.04635594458365636,0.7122666664292444,2,6
19772,1,0,0,0,1,0,1,0,230000,40,-2,-2,-1,-1,0,0,0.0,0.0,150.0,1528.0,3028.0,4117.0,0.0,150.0,1528,1500.0,1500.0,4000.0,0,1470.5,1446.3333333333333,0.006393478260591588,0.0,5.0,5.0,0.981675392670157,0.4953764861294584,0.9715812484819043,2.0747721878802534,0.0,0,0
19773,1,0,1,0,0,1,0,0,180000,44,-1,-1,-1,-1,-1,-2,108.0,131.0,550.0,99.0,0.0,0.0,131.0,550.0,99,0.0,0.0,0.0,0,148.0,130.0,0.0008222222221765433,1.212962962962963,4.198473282442748,0.18,0.0,0.0,0.0,0.9319060409009517,0.0005999999999666667,-1,0
19774,1,0,0,1,0,1,0,0,150000,48,0,0,-1,-1,-1,-1,9730.0,0.0,1366.0,1388.0,3118.0,1148.0,0.0,1366.0,1388,3118.0,1148.0,496.0,0,2791.6666666666665,1252.6666666666667,0.01861111110987037,0.0,5.0,1.0161054172767203,2.2463976945244957,0.36818473380372035,0.43205574912891986,1.510457265788976,0.06486666666234223,0,0
19775,1,1,0,0,0,1,0,0,240000,37,0,0,0,0,0,0,86701.0,90251.0,92900.0,93876.0,91678.0,94280.0,5000.0,5000.0,3511,4000.0,4000.0,4000.0,0,91614.33333333333,4251.833333333333,0.3817263888729836,0.05766946171324437,0.05540104818783172,0.03779332615715823,0.04260939963355916,0.04363096926198216,0.04242681374628765,0.04658850311667722,0.3612541666516144,0,0
19776,1,0,1,0,0,1,0,0,110000,42,0,0,0,2,2,0,5174.0,6184.0,8383.0,8394.0,7709.0,8084.0,1106.0,2393.0,300,0.0,500.0,500.0,0,7321.333333333333,799.8333333333334,0.06655757575152506,0.2137611132586007,0.38696636481241914,0.035786711201240606,0.0,0.06485925541574783,0.06185056902523503,0.12720400228554057,0.0470363636320876,2,2
19777,1,1,0,0,0,0,1,0,180000,36,-1,-1,-1,0,0,0,980.0,960.0,20924.0,65041.0,50983.0,48533.0,960.0,20964.0,50988,110.0,971.0,1677.0,0,31236.833333333332,12611.666666666666,0.17353796295332197,0.9795918367346939,5.0,2.436818963869241,0.001691240909580111,0.019045564207677067,0.03455380874868646,1.4119502357449794,0.0054444444441419755,0,0
19778,1,0,1,0,0,1,0,0,50000,42,0,0,0,0,0,0,41836.0,26598.0,14487.0,16233.0,18543.0,20240.0,6000.0,2000.0,2000,3000.0,2000.0,2000.0,0,22989.5,2833.3333333333335,0.459789999908042,0.1434171526914619,0.07519362358072036,0.1380548077586802,0.18480872297172427,0.10785741250067411,0.09881422924901186,0.12469099145871211,0.836719999832656,0,0
19779,1,0,0,1,0,0,1,0,170000,44,-2,-2,-2,-2,-2,-2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,0
19780,1,1,0,0,0,1,0,0,120000,42,0,0,0,0,0,0,112237.0,114467.0,116900.0,119228.0,121805.0,115463.0,4097.0,4278.0,4308,11540.0,5685.0,4390.0,0,116683.33333333333,5716.333333333333,0.9723611110300809,0.03650311394638132,0.03737321673495418,0.03685201026518392,0.0967893447847821,0.04667296088009523,0.03802083784415787,0.04870191407592578,0.935308333255391,0,0
19781,1,0,1,0,0,1,0,0,400000,45,-2,-2,-1,-1,-1,-1,10985.0,2441.0,16046.0,2483.0,10719.0,1722.0,2441.0,16046.0,2483,10719.0,1722.0,2836.0,0,7399.333333333333,6041.166666666667,0.018498333332870872,0.22221210741920802,5.0,0.15474261498192696,4.316955296012888,0.16064931430170726,1.6469221835075494,1.9169135860372133,0.027462499999313435,-1,0
19782,1,0,1,0,0,1,0,0,240000,40,-1,-1,-1,-1,-1,-1,390.0,390.0,390.0,390.0,232.0,540.0,390.0,390.0,390,232.0,698.0,390.0,0,388.6666666666667,415.0,0.0016194444443769678,1.0,1.0,1.0,0.5948717948717949,3.0086206896551726,0.7222222222222222,1.2209524511248648,0.0016249999999322917,-1,0
19783,1,0,1,0,0,0,1,0,50000,37,1,2,2,2,0,0,47071.0,40218.0,24587.0,14999.0,13410.0,7378.0,148.0,3115.0,3,1000.0,415.0,565.0,1,24610.5,874.3333333333334,0.49220999990155795,0.003144186441758195,0.0774528817942215,0.0001220156993533168,0.06667111140742717,0.030947054436987323,0.0765790187042559,0.0424860447473339,0.941419999811716,2,4
19784,1,0,1,0,0,1,0,0,290000,35,1,-1,-1,-1,0,0,0.0,1839.0,1750.0,19117.0,12693.0,28468.0,1839.0,1750.0,19117,400.0,2000.0,3496.0,0,10644.5,4767.0,0.0367051724125274,5.0,0.9516041326808048,5.0,0.02092378511272689,0.15756716300323012,0.12280455247997751,1.8754832722127899,0.0,1,1
19785,1,0,1,0,0,0,1,0,150000,36,0,0,0,0,0,0,134797.0,138269.0,144163.0,146171.0,136004.0,138903.0,5600.0,8000.0,5775,5000.0,5200.0,3320.0,1,139717.83333333334,5482.5,0.9314522221601256,0.04154395127488,0.057858232864922726,0.04005882230530719,0.03420651155153895,0.03823416958324755,0.023901571600325407,0.03930054319670364,0.898646666606757,0,0
19786,1,1,0,0,0,0,1,0,170000,40,-2,-2,-1,0,0,0,-81.0,-200.0,157499.0,160946.0,50228.0,53525.0,4557.0,76651.01999999999,12008,3000.0,4000.0,10000.0,0,70319.5,18369.336666666666,0.41364411762272685,5.0,5.0,0.07624175391589788,0.018639792228449293,0.07963685593692761,0.18682858477347034,1.7268911644757907,0.0,0,0
19787,1,1,0,0,0,1,0,0,230000,46,-2,-2,-2,-2,-2,-2,4957.0,9463.0,7697.0,5308.0,2048.0,6283.0,9467.0,7697.0,5308,2048.0,6283.0,18157.0,0,5959.333333333333,8160.0,0.025910144926409705,1.9098244906193262,0.8133784212194864,0.6896193322073535,0.3858327053504145,3.06787109375,2.889861531115709,1.6260645957103816,0.02155217391210643,-2,0
19788,1,1,0,0,0,0,1,0,180000,38,-2,-2,-2,-2,-2,-2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,0
19789,1,1,0,0,0,1,0,0,260000,41,1,-1,-1,-1,-1,-1,0.0,5848.0,0.0,8839.0,62140.0,6647.0,5848.0,0.0,8839,62140.0,6647.0,7573.0,0,13912.333333333334,15174.5,0.053508974356916324,5.0,0.0,5.0,5.0,0.10696813646604442,1.1393109673536934,2.707713183969956,0.0,1,1
19790,1,0,1,0,0,1,0,0,90000,41,0,0,0,0,0,0,61287.0,62678.0,63198.0,61633.0,62837.0,69422.0,3021.0,4236.0,3000,2000.0,7000.0,0.0,0,63509.166666666664,3209.5,0.705657407329001,0.04929267218170248,0.06758352212897667,0.04746985664103295,0.0324501484594292,0.11139933478682941,0.0,0.05136592236632845,0.6809666665910037,0,0
19791,1,1,0,0,0,0,1,0,500000,35,0,0,0,0,0,0,57536.0,60912.0,56728.0,55758.0,57911.0,54152.0,5000.0,7000.0,5000,5004.0,5000.0,5000.0,0,57166.166666666664,5334.0,0.11433233333104668,0.08690211345939933,0.11491988442343053,0.08813989564236356,0.08974496933175509,0.08633938284609141,0.0923326931599941,0.09306315647717234,0.11507199999769856,0,0
19792,1,0,0,1,0,1,0,0,50000,40,0,0,0,0,0,0,48489.0,49495.0,50866.0,48390.0,17953.0,23.0,1813.0,2184.0,1248,359.0,0.0,20706.0,1,35869.333333333336,4385.0,0.7173866665231894,0.03738992348780136,0.04412566925952116,0.024535052884048284,0.007418888200041331,0.0,5.0,0.8522449223052354,0.9697799998060439,0,0
19793,1,1,0,0,0,1,0,0,320000,45,1,-2,-2,-1,-1,-1,0.0,0.0,0.0,370.0,9301.0,0.0,0.0,0.0,370,9301.0,0.0,0.0,0,1611.8333333333333,1611.8333333333333,0.005036979166509261,0.0,0.0,5.0,5.0,0.0,0.0,1.6666666666666667,0.0,1,1
19794,1,0,0,1,0,1,0,0,60000,42,0,0,2,2,2,0,26536.0,26443.0,18486.0,19077.0,18487.0,18429.0,5000.0,0.0,3000,2.0,1000.0,1000.0,0,21243.0,1667.0,0.3540499999409916,0.18842327404280976,0.0,0.16228497241155468,0.00010483828694239136,0.054092064694109376,0.05426230397742688,0.07652790890214052,0.44226666659295555,2,3
19795,1,0,1,0,0,1,0,0,180000,39,-1,-1,0,-1,0,0,2569.0,11662.0,11867.0,8111.0,6312.0,3739.0,11662.0,6003.0,8111,273.0,3739.0,6547.0,0,7376.666666666667,6055.833333333333,0.04098148147920474,4.539509536784741,0.5147487566455153,0.683492036740541,0.03365799531500432,0.5923637515842839,1.7510029419630917,1.3524625031721964,0.014272222221429322,0,0
19796,1,0,1,0,0,0,1,0,290000,43,-1,0,0,0,0,0,170373.0,168738.0,103299.0,104583.0,106447.0,104045.0,5007.0,3500.0,3500,4000.0,4000.0,5000.0,0,126247.5,4167.833333333333,0.4353362068815401,0.029388459438995616,0.020742215742749114,0.03388222538456326,0.03824713385540671,0.03757738592914784,0.04805612955932529,0.034648924985031304,0.5874931034280174,0,0
19797,1,0,1,0,0,1,0,0,300000,40,-2,-2,-2,-2,-2,-2,0.0,0.0,2454.0,217960.0,0.0,0.0,0.0,2454.0,70000,0.0,0.0,82619.04999999935,0,36735.666666666664,25845.508333333226,0.12245222221814046,0.0,5.0,5.0,0.0,0.0,5.0,2.5,0.0,-2,0
19798,1,1,0,0,0,1,0,0,220000,47,-1,-1,-1,-1,-1,-1,3148.0,4206.0,30770.0,949.0,3359.0,619.0,4206.0,30775.0,949,3359.0,619.0,6641.0,0,7175.166666666667,7758.166666666667,0.03261439393791147,1.3360864040660736,5.0,0.03084172895677608,3.5395152792413067,0.18428103602262577,5.0,2.5151207413811303,0.014309090908440496,-1,0
19799,1,0,1,0,0,1,0,0,70000,32,0,0,2,2,2,2,15623.0,18370.0,19281.0,18674.0,21361.0,21872.0,3009.0,1500.0,0,3000.0,1000.0,0.0,1,19196.833333333332,1418.1666666666667,0.27424047615129893,0.1926006528835691,0.08165487207403375,0.0,0.1606511727535611,0.04681428772061233,0.0,0.08028683090529605,0.2231857142538306,2,4
19800,1,0,0,1,0,1,0,0,150000,40,-2,-2,-2,-2,-2,-2,0.0,0.0,0.0,0.0,0.0,4095.0,0.0,0.0,0,0.0,4095.0,0.0,0,682.5,682.5,0.004549999999696667,0.0,0.0,0.0,0.0,5.0,0.0,0.8333333333333334,0.0,-2,0
19801,1,0,1,0,0,1,0,0,80000,40,-1,-1,0,-1,-1,-1,3463.0,5143.0,8351.0,3234.0,1819.0,1909.0,5143.0,6458.0,3917,1819.0,2299.0,1909.0,0,3986.5,3590.8333333333335,0.049831249993771094,1.4851285012994513,1.2556873420182773,0.46904562327864924,0.5624613481756339,1.2638812534359538,1.0,1.0060340113679942,0.043287499994589064,0,0
19802,1,0,0,1,0,1,0,0,10000,41,-1,2,-1,-1,2,2,1838.0,1651.0,172.0,2034.0,2069.0,1891.0,0.0,179.0,2034,214.0,0.0,283.0,1,1609.1666666666667,451.6666666666667,0.16091666650575,0.0,0.10841913991520291,5.0,0.10521140609636184,0.0,0.1496562665256478,0.8938811354228687,0.18379999981620002,2,3
19803,1,0,1,0,0,1,0,0,280000,46,0,0,0,0,0,0,34433.0,34763.0,25048.0,24116.0,50483.0,47056.0,1383.0,1647.0,1004,41551.0,2056.0,1670.0,0,35983.166666666664,8218.5,0.12851130951921982,0.040164958034443705,0.04737795932456922,0.040083040562120725,1.7229640072980594,0.040726581225363,0.03548962937776266,0.32113436263705314,0.12297499999560803,0,0
19804,1,0,1,0,0,1,0,0,450000,43,-1,-1,-1,-1,-1,-1,1448.0,6018.0,10402.0,6110.0,7848.0,14279.0,6018.0,10426.0,6110,7848.0,14279.0,20723.0,0,7684.166666666667,10900.666666666666,0.01707592592554646,4.156077348066298,1.7324692588899966,0.5873870409536628,1.2844517184942716,1.8194444444444444,1.4512921072904266,1.8385203196898499,0.0032177777777062716,-1,0
