ID,SEX_FEMALE,EDUCATION_1,EDUCATION_2,EDUCATION_3,EDUCATION_4,MARRIAGE_1,MARRIAGE_2,MARRIAGE_3,LIMIT_BAL,AGE,PAY_0,PAY_2,PAY_3,PAY_4,PAY_5,PAY_6,BILL_AMT1,BILL_AMT2,BILL_AMT3,BILL_AMT4,BILL_AMT5,BILL_AMT6,PAY_AMT1,PAY_AMT2,PAY_AMT3,PAY_AMT4,PAY_AMT5,PAY_AMT6,avg_bill_amt,avg_pay_amt,credit_utilization,payment_ratio_1,payment_ratio_2,payment_ratio_3,payment_ratio_4,payment_ratio_5,payment_ratio_6,avg_payment_ratio,bill_to_limit_ratio,max_delay,delay_count,default payment next month
12621,1,0,0,0,1,1,0,0,0.025013576692193062,0.17082420508503052,-2,-2,-1,-1,-1,-1,-0.7168387382336079,-0.7242246050077917,-0.4615267707241248,-0.6304889942778392,-0.6578069952997033,-0.6894285762074919,-0.5333083158273113,1.100918236481848,0.009890162673614367,-0.2035530490919786,-0.4634209238197951,-0.2334257689384337,-0.6785210313683949,-0.06046659656150808,-0.9963088520583453,-0.4506254169054395,3.416809545147758,-0.21002722179430686,-0.017853973072616238,-0.4314769520080436,3.419087281511542,1.7572368058352013,-1.0243631677129803,-1,0,0
12622,1,0,0,1,0,1,0,0,0.4952902380397564,-0.5992323167107501,0,0,0,0,0,0,2.0272181317726727,2.146674157860144,1.8403084429666723,1.5663620645677994,1.7661964961284844,1.6971536967286809,0.23162637845705975,0.11364565586358029,0.5694979397610437,0.0842871176742805,0.08825577002057726,0.04041012147437899,1.9433258633462303,0.2958034909781243,0.9179231801313927,-0.4202400357513956,-0.42658882299734785,-0.38473119795068117,-0.39146298316567124,-0.4031172122960831,-0.4073668170853037,-0.7288634328097818,0.9991654853180849,0,0,0
12623,1,0,1,0,0,1,0,0,0.025013576692193062,0.17082420508503052,2,0,0,2,2,2,1.226406482114732,1.349735354838202,1.5850410589791837,1.785998876665489,1.9029811029368378,2.140562523653936,0.18772799151032704,0.8133424622645387,0.09879980950058913,-0.4579610496171211,0.8606031413970986,-0.41251063673404426,1.719069438612515,0.2765235061702919,1.3939581196863835,-0.41024535208710433,-0.37646766577223734,-0.4033714622358427,-0.42069812571613385,-0.36699094577547064,-0.4365231966569009,-0.7230660881242791,0.9170681853538847,2,4,1
12624,0,0,0,1,0,1,0,0,0.9655668993873198,1.2709049505075742,-1,-1,-2,-2,-2,-2,-0.7102446675328208,-0.7242246050077917,-0.7175245112616477,-0.7079255835760618,-0.6994962572455568,-0.6894285762074919,-0.5333083158273113,-0.492062027289488,-0.4764979052621887,-0.4579610496171211,-0.4634209238197951,0.007256321973522409,-0.7433374350979006,-0.6291988396322102,-1.0623207576182654,-0.4506254169054395,-0.4518601916983453,-0.432646435477181,-0.42069812571613385,-0.4314769520080436,3.419087281511542,0.3926573476099254,-1.0249333283746866,-1,0,0
12625,1,0,1,0,0,0,1,0,0.025013576692193062,-0.9292565403375131,0,0,0,0,0,0,0.1987126274257736,0.266193179738832,0.33692387297497695,-0.061738062169840444,0.011978094885902905,0.06028228216289469,-0.2152040625901179,-0.20197214072192657,-0.23508206423082667,-0.13442395696115356,-0.1324149075155717,-0.2494591637790119,0.1507297803695896,-0.31585812336440866,-0.1695910070355494,-0.41304533234483515,-0.41677711139503887,-0.40582041186203477,-0.3593052428771577,-0.372506670519301,-0.4031099477668732,-0.710105141452398,-0.10966639757725662,0,0,0
12626,1,1,0,0,0,0,1,0,0.2601519073659747,-1.0392646148797675,0,0,0,0,0,0,0.9789196097735968,0.819326011747243,0.6141796509688148,0.36491256531843086,0.17408729362660386,-0.06112319541967651,-0.18731692305632394,0.0024445326793484023,-0.3077787754599413,-0.3067613816492322,-0.1263464638833276,0.22547354327834074,0.5361799227775178,-0.16888237515512602,0.022835274061377996,-0.42843879436755267,-0.41348639757876704,-0.41780170099703623,-0.40341711478325426,-0.3825691706902676,-0.28052236596958924,-0.6958159317793853,0.41407938377784537,0,0,0
12627,0,0,0,1,0,1,0,0,-0.6804014153291519,2.150969546845609,0,0,0,0,0,0,0.46380292702065096,0.5365098878227238,0.5262726934466121,-0.3915180144005288,-0.4312641174345507,-0.42382363885314367,-0.2023738577095511,0.32434761014048574,-0.31102136257951335,-0.398861607358631,-0.40483285893394755,-0.3691208280976773,0.08572477683769197,-0.354199622897265,0.6992371352777595,-0.42022881995170686,-0.3742947897482577,-0.41705799293767376,-0.39779530182183853,-0.4037912906854328,-0.411425181857109,-0.7259116664328131,1.4942081579542283,0,0,0
12628,1,0,1,0,0,0,1,0,1.357464117176956,-0.3792161676262413,-2,-2,-2,-2,-2,-2,-0.7275595140119114,-0.7242246050077917,-0.6786757586002535,-0.6662930086845443,-0.6994962572455568,-0.6894285762074919,-0.5333083158273113,-0.008578883010218932,-0.4764979052621887,-0.4579610496171211,-0.4634209238197951,-0.41251063673404426,-0.7326407298876113,-0.6192038333437306,-1.05727905108311,-0.4506254169054395,3.416809545147758,-0.432646435477181,-0.42069812571613385,-0.4314769520080436,-0.4365231966569009,0.3926573476099254,-1.035073936486397,-2,0,1
12629,1,1,0,0,0,0,1,0,-0.4452630846553703,-0.8192484657952588,0,0,2,0,0,0,0.9022436979486905,2.645363426500457,2.7291057458551125,1.1565476503656578,1.2733831181623678,1.3270718291341803,0.7921260726609944,-0.492062027289488,-0.016259733451966445,-0.003067897342830735,0.01355874567459084,-0.00035274676437910187,1.7731440983729512,0.06326939658904186,2.8181380443850843,-0.36163362650117115,-0.4518601916983453,-0.4170004182541752,-0.3907819716064705,-0.4008322150549274,-0.4051215021249964,-0.7274586084680321,1.481361755282085,2,1,0
12630,0,0,1,0,0,0,1,0,-1.2290575202346425,0.06081613054277616,0,0,2,0,0,0,-0.6312889675881677,-0.5984071317856681,-0.5797046763200858,-0.559696963932303,-0.5256348926744224,-0.5672290089841249,-0.32123881366918233,-0.414704724204805,-0.4513940049816311,-0.3501153520651319,-0.3783523776296097,-0.31286806992819116,-0.6075005386169213,-0.5943255526639357,1.2951277989965235,-0.20957290607730225,-0.37821508070543913,-0.41130393302413265,-0.3314861258359409,-0.3694582762049322,-0.31124859834098634,-0.603116597388911,0.5999977138670765,2,1,0
12631,1,0,1,0,0,0,1,0,-0.6804014153291519,-0.9292565403375131,0,0,0,0,0,0,0.20399365560189625,-0.020050927691679623,-0.32221514368036536,-0.27261538051035483,-0.1899470882397102,-0.17581500603915623,-0.302576697479267,-0.3664531064057339,-0.3718983207598655,-0.13442395696115356,-0.3551819564883141,-0.23134233345067495,-0.12610095047269798,-0.47020723686847127,0.25048239676793177,-0.42352185656339214,-0.43049414085689597,-0.401643078712619,-0.3295646891131961,-0.40455205165348873,-0.3823314052634093,-0.7104716464888213,0.9426287934078853,0,0,0
12632,1,0,1,0,0,0,0,1,-0.8371603024450064,-0.8192484657952588,0,0,0,0,0,0,-0.2286033546394502,-0.48585251177886873,-0.43588659396760465,-0.23091619349901094,-0.3697994065198927,-0.40153498643535335,-0.3954631394245275,-0.25032045514985346,-0.3718983207598655,-0.27591751214936333,-0.35308558505172066,-0.3219264850923596,-0.37548337276089844,-0.5239508772393126,-0.015683770421833457,-0.42039416968278287,-0.33038726602495594,-0.38912986117053283,-0.3739029746738244,-0.3890583456176903,-0.3881830452255011,-0.6856551163627601,0.3773155947970867,0,0,0
12633,1,0,1,0,0,0,1,0,1.357464117176956,-0.9292565403375131,-1,-1,-1,-1,-1,-1,-0.5148033379000855,-0.5847401058425629,-0.6430281431581583,-0.5777155423453517,-0.6936290105452502,-0.3913562010396985,0.45472349472741136,0.024588060687338927,0.34136624596147674,-0.42215627802986067,1.358877531273723,0.04041012147437899,-0.5960494341970642,0.4547950937418633,-0.9891920139484623,0.057552315146849414,-0.008196263731641444,0.8537118158337785,-0.3869811241008436,3.525330652084104,-0.20307620718194067,1.1425344147626602,-0.9287951440444887,-1,0,0
12634,0,1,0,0,0,1,0,0,-1.1506780766767153,2.040961472303355,0,0,0,0,0,0,-0.5743519807494246,-0.5425714179107696,-0.4552488122940435,-0.3811265237076061,-0.3454114533680157,-0.35899704817727096,-0.32123881366918233,-0.008578883010218932,-0.16269915175521898,-0.3836553640038005,-0.35308558505172066,-0.23134233345067495,-0.47197891344740317,-0.3819180146535678,1.263831672990996,-0.29915599213191046,-0.13305757638346244,-0.2924590211981742,-0.39281806194048935,-0.39197997053377576,-0.3522889844515714,-0.5566333978936724,0.2659745341471294,0,0,0
12635,0,0,1,0,0,1,0,0,2.6115352141037915,1.490921099592083,-2,-1,0,0,0,0,-0.6531489612680195,0.4384007004940148,0.7456593694760372,0.8775927455625339,1.0315535885027416,2.9740498391282757,6.520354481709254,1.4418705498275883,-0.11039935950405737,0.013432494382623608,6.775411434526967,-0.41251063673404426,0.8666152213354736,3.613674229549664,-0.5174379754560057,3.5701304637078892,-0.25261625350858113,-0.40332974376881625,-0.3842424729544122,0.09857142330625623,-0.4365231966569009,0.630800616498415,-1.0097979637371874,0,0,0
12636,1,1,0,0,0,1,0,0,0.6520491251556109,1.9309533977611004,0,0,0,0,0,0,2.921775246076157,3.045509396363704,3.0963196955116743,2.399862866925936,2.7113357153426376,2.7732895399416364,0.4221708261461386,0.29562871137029717,0.15109960175175075,0.9443565556513941,0.8459285413409446,1.1442685933799481,2.973669103192807,1.0251385536732769,1.457839038193088,-0.42197477302351294,-0.4268320507490157,-0.4133652325370144,-0.3653698095111742,-0.38281922561232795,-0.367451890306353,-0.712012542568028,1.444157369975194,0,0,0
12637,1,0,1,0,0,0,1,0,-0.9155397460029336,-1.2592807639642762,1,-2,-1,-1,0,0,-0.7275595140119114,-0.7242246050077917,0.08120584345661609,-0.5192467541677045,-0.48488226950903957,-0.45593012682986345,-0.5333083158273113,4.478144695901398,0.7086153871491336,-0.3501153520651319,-0.35308558505172066,-0.2749133103903253,-0.4995313741311694,1.0534304293969514,-0.22643647090646438,-0.4506254169054395,3.416809545147758,-0.2587960956002796,-0.3506119817678905,-0.3663121363938778,-0.3459887660441653,0.512494737465799,-1.035073936486397,1,1,0
12638,0,1,0,0,0,0,0,1,-0.5236425282132975,1.3809130250498285,-1,-1,-1,0,0,-1,-0.7199842686773092,-0.7089259187932754,-0.7035855788067396,-0.6929878157049854,-0.6938587521329128,-0.6396716412149025,-0.41667008964034036,-0.3953653984336342,-0.4764979052621887,-0.4579610496171211,-0.15448197526918658,0.07664378213105284,-0.7286519848131429,-0.4744674034832331,-1.033680951729837,1.2342627616372888,0.3052180346903246,-0.432646435477181,-0.42069812571613385,3.525330652084104,1.0738356413633816,1.5787648921057686,-1.0222080399455076,0,0,1
12639,0,1,0,0,0,0,1,0,0.8871874558293925,-0.48922424216849564,-1,-1,-2,-1,-1,-1,-0.6964216484270135,-0.7242545437283682,-0.7175555902637768,-0.6109549901387392,-0.6482462107669748,0.07087615987078369,-0.5333083158273113,-0.492062027289488,0.1327946744638442,-0.14359084125307262,4.207956648942942,-0.19338757391280909,-0.5975103789349959,0.7051891174005239,-0.9739828394048508,-0.4506254169054395,-0.4518601916983453,3.5108255281912806,-0.0231828291556947,3.525330652084104,-0.3922451784899361,1.702660583259763,-1.0161864502707343,-1,0,1
12640,0,1,0,0,0,1,0,0,2.6115352141037915,0.6108565032540479,0,0,0,0,0,0,4.3242010483964375,4.327863836871226,4.333285580156928,4.37120309041729,4.352491742497415,4.266232207113189,1.5126322062432376,1.3155847525418434,0.8070435961658198,0.588034370939622,0.5759379673754664,0.386260412442331,4.539967801932381,1.379715498071145,0.7276869848508507,-0.4063077258733155,-0.40900275555251175,-0.4028705462342238,-0.3954462825437508,-0.40539982228153765,-0.41175989632077115,-0.7280485300784713,0.6809214109805799,0,0,0
12641,0,0,1,0,0,0,1,0,-1.1506780766767153,-1.2592807639642762,0,0,0,0,0,0,-0.4852526665757708,-0.4515577073586563,-0.42726217087677515,-0.43708070436180557,-0.3969619311535411,-0.49902753733487015,-0.3530492389929017,-0.38086090410525614,-0.4276498992996038,-0.3501153520651319,-0.3310185172981057,-0.3762769760773704,-0.47192261499892796,-0.5941617001018296,1.2643087481005273,-0.36921905714788983,-0.40301066990451584,-0.41292802006914875,-0.37187397354363033,-0.37600444631366214,-0.4072863399504103,-0.7012391229677338,1.0226117827967833,0,0,0
12642,1,0,1,0,0,0,1,0,-0.2101247539815886,-1.2592807639642762,1,-2,-1,-1,2,0,-0.7275595140119114,-0.7242246050077917,-0.7149294145838666,0.6350413642445529,1.892183248316695,0.317188328452162,-0.5333083158273113,-0.4759136902705604,6.845473009900439,-0.4579610496171211,-0.18758257689960892,-0.4099742804880771,0.05057765545462027,1.2294626986197377,-0.09911057629729113,-0.4506254169054395,3.416809545147758,3.5108255281912806,-0.42069812571613385,-0.417986394139048,-0.436136087171141,1.5752735040515746,-1.035073936486397,2,2,0
12643,1,0,1,0,0,0,1,0,0.6520491251556109,-0.5992323167107501,0,0,0,0,0,-1,-0.09709709563075697,-0.22489165387508725,-0.03119136774332948,-0.3780956722555036,-0.30662046991267516,-0.5657671621453872,1.08732681966511,1.4502831565380476,0.05622777860814356,0.6204959259027707,0.295244865549485,-0.41251063673404426,-0.2678773332678116,0.8101366834295601,-0.739679598743353,-0.16933630224761864,0.014068812732674752,-0.3417002416629601,-0.019771128375127265,-0.1867105529640275,-0.4365231966569009,-0.34236373971205514,-0.6067596633501273,0,0,0
12644,0,1,0,0,0,0,1,0,-0.9155397460029336,-0.9292565403375131,-2,-2,-2,-2,-2,-2,-0.7275595140119114,-0.7242246050077917,-0.7175245112616477,-0.7079255835760618,-0.6994962572455568,-0.6894285762074919,-0.5333083158273113,-0.492062027289488,-0.4764979052621887,-0.4579610496171211,-0.4634209238197951,-0.41251063673404426,-0.7467153420064131,-0.7557476350989171,-1.0642948615206922,-0.4506254169054395,-0.4518601916983453,-0.432646435477181,-0.42069812571613385,-0.4314769520080436,-0.4365231966569009,-0.7858225133871714,-1.035073936486397,-2,0,0
12645,1,0,1,0,0,1,0,0,-0.7587808588870791,-0.2692080930839869,2,0,0,0,0,0,-0.016106901224810614,-0.0024918680736485533,-0.28906938790966386,-0.26145785043942815,-0.33648687630881435,-0.34230311822872356,-0.37425618920871456,-0.36635640977687806,-0.31907553058619226,-0.3501153520651319,-0.35308558505172066,-0.23134233345067495,-0.2071566416648772,-0.5289483803835524,0.24205946529870645,-0.4261618161148013,-0.43099790830389584,-0.38959605606820785,-0.39107947555076283,-0.392951002890745,-0.3563399694931608,-0.7146578161210833,0.6911267729406751,2,1,1
12646,1,0,1,0,0,1,0,0,0.4952902380397564,-0.9292565403375131,0,0,0,0,0,0,2.574713577441518,2.6860052396828564,2.6808711345507255,2.488723434774391,2.6890331089095447,2.5010792205752144,0.406371648235358,0.37172895827985414,0.2510968045359718,0.38808844767823397,0.2850940143828221,0.2642435601809818,2.7321121652426603,0.5236950961075303,1.4991583060157054,-0.4194871913172096,-0.42152068072953197,-0.4075604331366707,-0.3882452390870414,-0.40347774183790663,-0.4039351051074434,-0.7320246527574068,1.4034583038481907,0,0,0
12647,0,0,0,1,0,0,1,0,2.6115352141037915,-0.48922424216849564,-2,-2,-2,-2,-2,-2,-0.7210231594660548,-0.47607751951068944,-0.08834565265877256,-0.04606756098067326,-0.22649367310788523,-0.6382278418680011,1.2462729115326276,3.4237646548571683,-0.36405335192219124,-0.22792617673872817,-0.14885487299201478,7.071465916957823,-0.38960020871605655,3.23015846489543,-0.9432465939212673,3.5701304637078892,1.438296648059389,-0.4117062672292935,-0.37808127458586605,-0.3471813534332876,3.419087281511542,2.1909331008303785,-1.0328536503403059,-2,0,0
12648,1,1,0,0,0,1,0,0,0.8871874558293925,0.5008484287117936,0,0,0,0,0,0,2.340299414192096,2.3815883288624984,2.574518789264893,2.783398799856552,3.091593387783896,3.164071880672336,0.2404272627966221,0.24128520595330732,0.2992126134070405,0.4048045307987923,0.3794307290295258,0.24984068006995389,2.8272115044069794,0.4799191532648175,1.0989613315001299,-0.4230270069374356,-0.42357768339940194,-0.4050374781181389,-0.3903972538506585,-0.40329677926176355,-0.41011609304471686,-0.7354089069975533,0.8258160805273095,0,0,0
12649,1,0,1,0,0,1,0,0,-0.053365866865734156,0.5008484287117936,1,-2,-2,-2,-2,-2,-0.7275595140119114,-0.7242246050077917,-0.7175245112616477,-0.7079255835760618,-0.6994962572455568,-0.6894285762074919,-0.5333083158273113,-0.492062027289488,-0.4764979052621887,-0.4579610496171211,-0.4634209238197951,-0.41251063673404426,-0.7467153420064131,-0.7557476350989171,-1.0642948615206922,-0.4506254169054395,-0.4518601916983453,-0.432646435477181,-0.42069812571613385,-0.4314769520080436,-0.4365231966569009,-0.7858225133871714,-1.035073936486397,1,1,0
12650,1,0,1,0,0,1,0,0,-0.9155397460029336,-0.3792161676262413,1,-2,-1,0,0,0,-0.7275595140119114,-0.7242246050077917,-0.7092885756974322,-0.2661206988272781,-0.2298691072035436,-0.2149780633238566,-0.5333083158273113,-0.4408128139958855,2.2430912917982155,-0.35539979124517934,-0.3593746993615009,-0.32464400964161017,-0.5217382971322149,0.0469660666594726,-0.30170938171086065,-0.4506254169054395,3.416809545147758,3.5108255281912806,-0.39223350881459407,-0.4033948449059219,-0.4080706715412754,1.5966464862778322,-1.035073936486397,1,1,0
12651,1,1,0,0,0,1,0,0,2.6115352141037915,0.2808322796272849,0,0,0,0,0,0,0.7959593986445392,0.8547135794684922,0.8368296222217969,0.7286480456306409,0.4940819803809778,0.27928859559600033,-0.14872027366354448,-0.1962670396194312,-0.19721701464098565,-0.20657272862343432,-0.19795409874380793,-0.263499707283473,0.7130217942054141,-0.3259623646942924,-0.5695002280339037,-0.4230021648403471,-0.42942089492553537,-0.41159376888450555,-0.39924109005293074,-0.4032855985812954,-0.41289073806614496,-0.7426106546501006,-0.5175610152781787,0,0,0
12652,1,0,1,0,0,0,1,0,0.9655668993873198,-1.2592807639642762,0,0,0,0,0,0,2.5913214010227126,2.5571639556825208,2.626933526355646,2.8934753278697243,3.1449111085514416,3.209082325311987,0.3585499754986999,0.3395289808708548,0.255699186254074,0.3293125425123999,0.3089264475567262,0.13099427311606363,2.952813342955166,0.4543308448158957,1.0977700538026272,-0.42121974793586486,-0.4215048109514927,-0.40699461969013295,-0.3938936862665093,-0.4060121775295456,-0.41510452669198133,-0.7382039161750299,0.9086609253527069,0,0,0
12653,0,0,0,1,0,0,1,0,-0.5236425282132975,-0.7092403912530044,0,0,0,0,0,-2,-0.03613440698562543,-0.26286892092619113,-0.2746021124185607,-0.5945184495715682,-0.6995492745350174,-0.6894827186830007,-0.32123881366918233,-0.3953653984336342,-0.36781893696427487,0.9354053627545791,-0.4634209238197951,-0.41251063673404426,-0.4256846992662405,-0.2926183683056759,-0.5202097818872385,-0.4170624804450515,-0.426755261543601,-0.4038967082888041,1.0858308113267563,-0.4314769520080436,-0.4365231966569009,-0.3125813337596757,0.13925158035718793,0,0,0
12654,0,1,0,0,0,1,0,0,2.454776326987937,2.701009919556881,0,0,0,0,0,0,0.5930438269483298,0.6847364933962478,0.7639493622290215,0.9181595265368285,0.9282935810633088,0.7506710348674701,-0.0031345604319889743,-0.10527551186607276,0.2736903147884736,-0.026578259409164376,-0.18758257689960892,-0.1407581818089903,0.8029895297912185,-0.05467713936708808,-0.5171175400077396,-0.4066942526139604,-0.4189783690888143,-0.3733140092721164,-0.3881690249558861,-0.40999801073144654,-0.4075318276876539,-0.7202849990607869,-0.5677968273190999,0,0,0
12655,1,0,0,1,0,0,1,0,-0.4452630846553703,-0.2692080930839869,0,0,0,0,0,0,0.8697927898391281,0.1123380946969536,0.16479281968287174,0.23430285136876217,0.31682750928436487,0.370229906958952,-0.31530086760875475,-0.28899910669219503,-0.2568387778073099,-0.23407338149919155,-0.1986161107764164,-0.22228391828650648,0.3684781044595714,-0.40532162227440677,0.6539215054835642,-0.4356906826762499,-0.42278546163705216,-0.40347617491005666,-0.3915623569162373,-0.3984513794895816,-0.40894325284644795,-0.7369569125109684,1.4312571642505298,0,0,0
12656,1,1,0,0,0,0,1,0,1.435843560734883,-1.2592807639642762,2,2,0,0,2,0,0.5182725482361236,0.5347435033087189,0.621654150980867,0.8176251846887921,0.8327917703149443,0.9385995673585231,-0.5333083158273113,-0.15362382629399965,0.23477926935360935,-0.4579610496171211,0.0992893038973847,7.071465916957823,0.7315270942192147,1.9210311111874054,-0.3484845514840933,-0.4506254169054395,-0.4196607598612851,-0.3704140833892117,-0.42069812571613385,-0.3849289587415192,0.2697265259316057,-0.5276849684447842,-0.4305203369147913,2,3,1
